participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,137.81048060305173,"[0.13263840878796934, 0.9146799852260528]",[6.25338763e-04 9.47285111e-01],279.62096120610346,284.83130157807966
2,121.5356359940111,"[1.7472300168508617, 0.7315701874800802]",[0.00390106 0.9999    ],247.0712719880222,252.28161235999838
3,136.28473418567017,"[1.0502885669419568, 0.2718382173311182]",[1.60349264e+00 1.00000000e-04],276.56946837134035,281.77980874331655
4,138.41977984978223,"[0.7640003435411294, 0.10695466266608879]",[7.22235922e-01 1.00000000e-04],280.83955969956446,286.04990007154066
5,122.36137901525812,"[0.9461920815360365, 0.15800595616613036]",[2.50817471e+00 1.00000000e-04],248.72275803051625,253.93309840249242
6,92.08348616403276,"[1.3346252207062415, 0.06829269157881483]",[3.14763032e+00 1.00000000e-04],188.16697232806553,193.3773127000417
7,116.5324657160583,"[2.1008461712801836, 0.5522525279694224]",[0.96349003 0.00111709],237.0649314321166,242.27527180409277
8,79.33076746324076,"[1.0147587439056627, 0.2900901935758623]",[0.06799437 0.11255466],162.66153492648152,167.8718752984577
9,121.66947086203878,"[2.6997742590434415, 0.2460807320114086]",[0.00271228 0.9999    ],247.33894172407756,252.54928209605373
10,89.99076204976538,"[1.3054113374911467, 0.5653640795380371]",[3.088544e+00 1.000000e-04],183.98152409953076,189.19186447150693
11,99.69331859782498,"[0.09303566199325528, 0.6660385572333022]",[3.03357363e+00 1.00000000e-04],203.38663719564997,208.59697756762614
12,106.3653951114417,"[0.9942643187066943, 0.7011855437919504]",[2.70520491e+00 1.00000000e-04],216.7307902228834,221.94113059485957
13,138.62960492569533,"[1.4790807219714348, 0.7067231857630908]",[0.0001 0.0001],281.25920985139066,286.46955022336687
14,136.42024319218055,"[1.067259756485942, 0.4403488302414967]",[0.0011788 0.8247125],276.8404863843611,282.0508267563373
15,90.59883142528975,"[0.4865218026173519, 0.282866665398852]",[3.23282546e+00 1.00000000e-04],185.1976628505795,190.40800322255566
16,134.9366877879154,"[0.6709328233067782, 0.8884205907766843]",[0.00158094 0.9999    ],273.8733755758308,279.083715947807
17,138.49240723953574,"[0.6206278351840604, 0.7983069020493715]",[2.85484174e-04 9.99900000e-01],280.9848144790715,286.1951548510477
18,16.447126271091527,"[1.6253445856862032, 0.8792160886655499]",[4.85257826e+00 1.00000000e-04],36.894252542183054,42.10459291415924
19,138.59770712123097,"[0.6569499073430546, 0.5163528154005208]",[1.63830052e-04 7.96742367e-01],281.19541424246194,286.40575461443814
20,99.35708331430523,"[2.1526370761504947, 0.16992299857765933]",[0.09902891 0.03401604],202.71416662861046,207.92450700058663
21,138.6294808512044,"[3.057561434748669, 0.38137084406540017]",[0.0001 0.0001],281.2589617024088,286.469302074385
22,65.69457819059552,"[1.9228671242009612, 0.32907748196023967]",[0.13506094 0.03552517],135.38915638119104,140.59949675316722
23,138.6295705718567,"[1.0804118911131113, 0.6291771228736625]",[0.0001 0.0001],281.2591411437134,286.4694815156896
24,119.79494336167454,"[1.304819520295441, 0.6180157170267622]",[2.39334831e+00 1.00000000e-04],243.58988672334908,248.80022709532525
25,132.9178965860357,"[2.28902481555613, 0.32084139758734487]",[0.00294599 0.9318553 ],269.8357931720714,275.0461335440476
26,138.54492833055758,"[1.167486922632153, 0.04609874529096109]",[5.79001223e-01 1.00000000e-04],281.08985666111516,286.30019703309137
27,138.62949999032148,"[1.9489757178484088, 0.3813913930808114]",[0.0001 0.0001],281.25899998064295,286.46934035261916
28,56.46776397730337,"[0.4193323027199784, 0.5933390400032118]",[0.03934271 0.98654305],116.93552795460674,122.14586832658293
29,138.62946507824685,"[0.13739843823495845, 0.9528754709846259]",[0.0001 0.0001],281.2589301564937,286.4692705284699
30,45.46738609803506,"[1.0522009519694593, 0.6828670720026717]",[3.99679476e+00 1.00000000e-04],94.93477219607011,100.1451125680463
31,128.7477724203911,"[1.5350964554842172, 0.4850124623831574]",[2.14376084e+00 1.00000000e-04],261.4955448407822,266.7058852127584
32,138.277817504377,"[1.4381531152809492, 0.39416305969133686]",[4.37534083e-04 9.99900000e-01],280.555635008754,285.7659753807302
33,138.62944981801525,"[1.1243731951215923, 0.49895804466858373]",[0.0001 0.0001],281.2588996360305,286.4692400080067
34,63.56689113898742,"[0.41331665912496063, 0.7758786971008211]",[0.18598184 0.0268295 ],131.13378227797483,136.34412264995103
35,138.55541199590752,"[1.4323043674464553, 0.7641103066853915]",[1.99189075e-04 9.99900000e-01],281.11082399181504,286.32116436379124
36,123.65933176082974,"[0.9132738909292324, 0.09675082756689543]",[0.00342822 0.9999    ],251.3186635216595,256.52900389363566
37,134.49814803853116,"[0.7159956351625738, 0.8987599682055197]",[0.00142858 0.9999    ],272.9962960770623,278.2066364490385
38,133.86189693018355,"[1.2953193939274446, 0.6496588885215924]",[0.00164204 0.97550924],271.7237938603671,276.9341342323433
39,138.62997950786567,"[3.8961372816566917, 0.09001034331272063]",[0.0001 0.0001],281.25995901573134,286.47029938770754
40,127.51206227025713,"[1.7739647504739295, 0.5189381066613814]",[2.14955217e+00 1.00000000e-04],259.02412454051426,264.23446491249047
41,84.62913133641368,"[3.6331127204037994, 0.04427678730511252]",[0.00778048 0.9554794 ],173.25826267282736,178.46860304480353
42,60.503344465826046,"[0.8120875327314548, 0.17558171310948462]",[3.54304001e+00 1.00000000e-04],125.00668893165209,130.21702930362827
43,110.63988921691393,"[2.994196188925167, 0.2857641648365792]",[0.00537378 0.9999    ],225.27977843382786,230.49011880580403
44,138.3300617248771,"[0.5155773720720828, 0.334771823152774]",[3.62093036e-04 9.99900000e-01],280.6601234497542,285.8704638217304
45,107.79676612293633,"[0.5141717110946677, 0.671967480218449]",[0.00849786 0.83901776],219.59353224587267,224.80387261784884
46,138.1533799228621,"[1.1192147024564962, 0.3104494182809287]",[0.00142489 0.25661746],280.3067598457242,285.5171002177004
47,112.6154989733154,"[0.07255337115269636, 0.4909864090685786]",[0.01082915 0.33155442],229.2309979466308,234.44133831860697
48,127.94257564175398,"[3.2063769769769, 0.05546454375472626]",[0.00255857 0.9999    ],259.885151283508,265.0954916554841
49,121.11545715900765,"[1.2414278360991533, 0.38798347406753736]",[0.00296801 0.9999    ],246.2309143180153,251.44125468999147
50,138.6149450328283,"[0.46321775674893645, 0.9424441041484285]",[1.91169948e-04 4.07032433e-01],281.2298900656566,286.4402304376328
51,138.62952661940443,"[1.1123133248504333, 0.45607091081814494]",[0.0001 0.0001],281.25905323880886,286.46939361078506
52,118.93858851977359,"[1.4042507320425373, 0.4488886217520778]",[0.00957174 0.36674505],241.87717703954718,247.08751741152335
53,117.74339435751813,"[0.4265394366835886, 0.07956131460567074]",[2.41109981e+00 1.00000000e-04],239.48678871503625,244.69712908701243
54,123.12586171652201,"[2.0625718275964817, 0.3112542000858133]",[0.00730153 0.34917058],250.25172343304402,255.4620638050202
55,98.19688032733491,"[0.30357265418846613, 0.7500484664622827]",[2.85998435e+00 1.00000000e-04],200.39376065466982,205.604101026646
56,138.62999061987412,"[3.2091961712188883, 0.0240292179299444]",[0.0001 0.0001],281.25998123974824,286.47032161172444
57,133.71460634254768,"[2.3285538744253675, 0.8507559601088704]",[0.00146167 0.9999    ],271.42921268509537,276.63955305707157
58,138.40440461802956,"[0.33495591576978234, 0.5765489344089657]",[7.62130644e-01 1.00000000e-04],280.8088092360591,286.0191496080353
59,121.73962435356084,"[2.089617096889816, 0.2403103312380465]",[2.25942801e+00 1.00000000e-04],247.47924870712168,252.68958907909786
60,138.35452145621184,"[1.3869210908603609, 0.2108040598350673]",[4.32876524e-04 9.99900000e-01],280.7090429124237,285.9193832843999
61,137.26545312692463,"[2.1529647960078337, 0.9657403142440677]",[8.82171738e-04 9.99900000e-01],278.53090625384925,283.74124662582545
62,69.23077135984555,"[0.6167074131572846, 0.2882362420892293]",[3.65957305e+00 1.00000000e-04],142.4615427196911,147.67188309166727
63,137.69672371380494,"[3.1347997585214373, 0.21233302090565065]",[1.23382591e+00 1.00000000e-04],279.3934474276099,284.6037877995861
64,136.27812203632365,"[0.22202619642576865, 0.9964331597692151]",[1.78311555e+00 1.00000000e-04],276.5562440726473,281.7665844446235
65,138.62951199837747,"[2.0970290519064387, 0.22162454398135556]",[0.0001 0.0001],281.25902399675493,286.46936436873114
66,138.62966810260696,"[0.40961249749162904, 0.3835573763787157]",[0.0001 0.0001],281.2593362052139,286.4696765771901
67,134.0389966232701,"[0.9818729215408174, 0.9561975434705925]",[0.00154638 0.9999    ],272.0779932465402,277.2883336185164
68,137.9391023544476,"[2.6187564669237338, 0.13201303168667505]",[5.74058616e-04 9.99900000e-01],279.8782047088952,285.0885450808714
69,65.93526874131962,"[0.944368091768984, 0.04641784039766328]",[3.51698987e+00 1.00000000e-04],135.87053748263924,141.0808778546154
70,128.14062298042754,"[0.6323163149989504, 0.5440920081698696]",[0.00306019 0.76866522],260.2812459608551,265.4915863328313
71,80.49732331076014,"[1.0507799886130962, 0.23086669597020198]",[3.07927807e+00 1.00000000e-04],164.99464662152027,170.20498699349645
72,136.78850206324145,"[0.4355610017457071, 0.9348497766045247]",[9.02906543e-04 9.99900000e-01],277.5770041264829,282.7873444984591
73,129.15827163115796,"[1.6199957495524435, 0.5908598036917385]",[0.00245127 0.9999    ],262.3165432623159,267.5268836342921
74,113.28621460679193,"[1.5386936839987704, 0.45506650901853196]",[2.93900171e+00 1.00000000e-04],230.57242921358386,235.78276958556003
75,136.8795715146042,"[1.74689165455954, 0.15467550933598534]",[8.74226054e-04 9.67767372e-01],277.7591430292084,282.9694834011846
76,30.550691695516488,"[0.033921001497830644, 0.08576142556367536]",[0.21234959 0.11835455],65.10138339103298,70.31172376300916
77,113.65228459204877,"[1.2564914888916805, 0.44450382569202335]",[2.67219445e+00 1.00000000e-04],231.30456918409755,236.51490955607372
78,64.26728920189593,"[0.36425711435107283, 0.47594307814623116]",[0.3027274  0.01947946],132.53457840379187,137.74491877576804
79,75.18705584578014,"[1.4600920385563256, 0.5661562154609155]",[3.34614065e+00 1.00000000e-04],154.37411169156027,159.58445206353645
80,138.60776300961456,"[2.1459899210910263, 0.6925546003216269]",[3.00961296e-01 1.00000000e-04],281.2155260192291,286.4258663912053
81,41.657959024183576,"[0.4447772978161888, 0.7365423440049341]",[3.81588235e+00 1.00000000e-04],87.31591804836715,92.52625842034334
82,135.91568779316475,"[0.8476432373574316, 0.49049293078117123]",[1.62804399e+00 1.00000000e-04],275.8313755863295,281.0417159583057
83,112.32478825449459,"[4.515836411388476, 0.004399869125594133]",[3.04913125e+00 1.00000000e-04],228.64957650898918,233.85991688096536
84,136.0248843343109,"[2.084353922982609, 0.057271466098166225]",[0.02880706 0.01539316],276.0497686686218,281.260109040598
85,138.53918524514103,"[1.634460683057343, 0.07092907510717547]",[2.73062712e-04 8.69278258e-01],281.07837049028205,286.28871086225826
86,138.629701985337,"[1.0877947942693234, 0.21195039769555488]",[0.0001 0.0001],281.259403970674,286.4697443426502
87,77.90381144224855,"[0.036414398546899145, 0.03451348567415363]",[3.43383237e+00 1.00000000e-04],159.8076228844971,165.01796325647328
88,138.074398564002,"[1.8517786440745314, 0.5642491170322604]",[5.49058151e-04 9.99900000e-01],280.148797128004,285.3591374999802
89,138.53402806302282,"[0.7822145576106835, 0.03633849589128105]",[0.0009495  0.16305787],281.06805612604563,286.27839649802183
90,131.4126052191425,"[0.08424951559574421, 0.8825375174918794]",[0.00273887 0.9999    ],266.825210438285,272.0355508102612
91,135.15299816070123,"[2.087106739035079, 0.4797820691628609]",[0.00121695 0.9999    ],274.30599632140246,279.51633669337866
92,138.62962782532477,"[1.3291324130764675, 0.4994388518508171]",[0.0001 0.0001],281.25925565064955,286.46959602262575
93,113.38342468190365,"[0.6021096855546144, 0.12085094334062826]",[2.83035107e+00 1.00000000e-04],230.7668493638073,235.97718973578347
